deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.8300777846426818,0.8327165062916358,0.809571150583774,0.8369426221958314,0.8236775818639799,0.6770186335403726,0.8364779874213837,,,0.0,0.0,,phoneme,xgboost,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8466697294699765,0.8364174685418209,0.8172040772470439,0.841637545172137,0.871536523929471,0.6705426356589147,0.8218029350104822,0.24925816023738873,0.032640949554896145,,,,phoneme,xgboost,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8297490613563994,0.84159881569208,0.8163422690890612,0.8444219027375272,0.801007556675063,0.7019867549668874,0.8584905660377359,,,0.0,0.0,,phoneme,xgboost,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8322837951301427,0.8327165062916358,0.8102358270104713,0.8371642966010274,0.8312342569269522,0.6748466257668712,0.8333333333333334,0.2789317507418398,0.026706231454005934,,,,phoneme,xgboost,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8489727114072664,0.8460399703923019,0.8253497876910532,0.8502225019491136,0.8560606060606061,0.6918367346938775,0.8418848167539267,,,0.0,0.0,,phoneme,xgboost,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8551007456766619,0.845299777942265,0.8263779103908602,0.8500938833981142,0.8787878787878788,0.6836935166994106,0.831413612565445,0.27299703264094954,0.026706231454005934,,,,phoneme,xgboost,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8554700082906916,0.8519615099925981,0.8320671035490896,0.8558976076115289,0.8639798488664987,0.7014314928425358,0.8469601677148847,,,0.0,0.0,,phoneme,xgboost,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8565261473630847,0.848260547742413,0.8293246876658116,0.8527630744717383,0.8765743073047859,0.6904761904761905,0.8364779874213837,0.228486646884273,0.03857566765578635,,,,phoneme,xgboost,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8511595007668307,0.851221317542561,0.8301346469622332,0.8548981949756853,0.851010101010101,0.7035490605427975,0.8513089005235602,,,0.0,0.0,,phoneme,xgboost,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8587656671426305,0.850481125092524,0.831541143413054,0.8549129971852919,0.8787878787878788,0.6932270916334662,0.8387434554973822,0.23738872403560832,0.026706231454005934,,,,phoneme,xgboost,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8401039187688403,0.8460399703923019,0.8228286088974075,0.8493626601768471,0.8257575757575758,0.7017167381974249,0.8544502617801047,,,0.0,0.0,,phoneme,xgboost,43,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8592892273520546,0.851221317542561,0.832281195860625,0.85560174216063,0.8787878787878788,0.6946107784431138,0.8397905759162304,0.28486646884273,0.03857566765578635,,,,phoneme,xgboost,43,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8463410061836942,0.845299777942265,0.8242043062501829,0.8493115236272977,0.8488664987405542,0.6934156378600823,0.8438155136268344,,,0.0,0.0,,phoneme,xgboost,47,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8405837280653117,0.8319763138415989,0.8120392179215383,0.8372777688930694,0.8614609571788413,0.6653696498054474,0.8197064989517819,0.23738872403560832,0.03560830860534125,,,,phoneme,xgboost,47,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8474829565557193,0.8541820873427091,0.8316766434875551,0.857052214797921,0.8312342569269522,0.717391304347826,0.8637316561844863,,,0.0,0.0,,phoneme,xgboost,53,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8579888999783492,0.8534418948926721,0.8339379898089931,0.8574016510003736,0.8690176322418136,0.7026476578411406,0.8469601677148847,0.258160237388724,0.02373887240356083,,,,phoneme,xgboost,53,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7696356275303644,0.8452380952380952,0.7747060037136373,0.8437374124397026,0.631578947368421,0.6666666666666666,0.9076923076923077,,,0.0,0.0,,ecoli,xgboost,13,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.7465587044534413,0.8095238095238095,0.7375,0.8127976190476192,0.631578947368421,0.5714285714285714,0.8615384615384616,0.30434782608695654,0.043478260869565216,,,,ecoli,xgboost,13,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.9165991902834008,0.9285714285714286,0.9015625,0.9297991071428572,0.8947368421052632,0.8095238095238095,0.9384615384615385,,,0.0,0.0,,ecoli,xgboost,17,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.9012145748987854,0.9047619047619048,0.873015873015873,0.907785336356765,0.8947368421052632,0.7391304347826086,0.9076923076923077,0.13043478260869565,0.043478260869565216,,,,ecoli,xgboost,17,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7663967611336033,0.8690476190476191,0.7925925925925925,0.8615520282186948,0.5789473684210527,0.7857142857142857,0.9538461538461539,,,0.0,0.0,,ecoli,xgboost,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.8562753036437247,0.8928571428571429,0.8497316636851521,0.8938154868387427,0.7894736842105263,0.75,0.9230769230769231,0.2608695652173913,0.043478260869565216,,,,ecoli,xgboost,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8902834008097166,0.9166666666666666,0.8831246273106739,0.917412045319022,0.8421052631578947,0.8,0.9384615384615385,,,0.0,0.0,,ecoli,xgboost,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.9198380566801619,0.9047619047619048,0.8768328445747801,0.9089512637899734,0.9473684210526315,0.72,0.8923076923076924,0.13043478260869565,0.043478260869565216,,,,ecoli,xgboost,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8453441295546559,0.9047619047619048,0.8585858585858586,0.9028379028379028,0.7368421052631579,0.8235294117647058,0.9538461538461539,,,0.0,0.0,,ecoli,xgboost,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.8331983805668016,0.8571428571428571,0.8095238095238095,0.8616780045351474,0.7894736842105263,0.6521739130434783,0.8769230769230769,0.2608695652173913,0.0,,,,ecoli,xgboost,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615385,,,0.0,0.0,,ecoli,xgboost,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.8595141700404858,0.8690476190476191,0.8280930232558139,0.8740420819490586,0.8421052631578947,0.6666666666666666,0.8769230769230769,0.30434782608695654,0.0,,,,ecoli,xgboost,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8639676113360324,0.9047619047619048,0.8639676113360324,0.9047619047619048,0.7894736842105263,0.7894736842105263,0.9384615384615385,,,0.0,0.0,,ecoli,xgboost,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.825506072874494,0.8452380952380952,0.7968372093023256,0.8511406423034331,0.7894736842105263,0.625,0.8615384615384616,0.30434782608695654,0.0,,,,ecoli,xgboost,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7882591093117409,0.8452380952380952,0.7829457364341086,0.8466223698781838,0.6842105263157895,0.65,0.8923076923076924,,,0.0,0.0,,ecoli,xgboost,43,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.8068825910931174,0.8452380952380952,0.7902823122719416,0.8490722196310827,0.7368421052631579,0.6363636363636364,0.8769230769230769,0.21739130434782608,0.043478260869565216,,,,ecoli,xgboost,43,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.8672064777327935,0.8809523809523809,0.8412698412698412,0.884731670445956,0.8421052631578947,0.6956521739130435,0.8923076923076924,,,0.0,0.0,,ecoli,xgboost,47,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.8781376518218624,0.8690476190476191,0.8330623306233063,0.8755065169699316,0.8947368421052632,0.6538461538461539,0.8615384615384616,0.2608695652173913,0.0,,,,ecoli,xgboost,47,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7882591093117409,0.8452380952380952,0.7829457364341086,0.8466223698781838,0.6842105263157895,0.65,0.8923076923076924,,,0.0,0.0,,ecoli,xgboost,53,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
23,0.8595141700404858,0.8690476190476191,0.8280930232558139,0.8740420819490586,0.8421052631578947,0.6666666666666666,0.8769230769230769,0.21739130434782608,0.043478260869565216,,,,ecoli,xgboost,53,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.554089552238806,0.671875,0.5240605941373205,0.6041842907731655,0.16417910447761194,0.6111111111111112,0.944,,,0.0,0.0,,pima,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6151044776119403,0.6927083333333334,0.6178008704747123,0.6689141980723595,0.3582089552238806,0.6,0.872,0.18181818181818182,0.045454545454545456,,,,pima,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.5857910447761194,0.6770833333333334,0.5808450704225352,0.6415170187793428,0.2835820895522388,0.5757575757575758,0.888,,,0.0,44.0,,pima,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.648955223880597,0.71875,0.656005308560053,0.700385700066357,0.417910447761194,0.6511627906976745,0.88,,,0.0,0.0,,pima,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6478805970149254,0.7083333333333334,0.6541430777148739,0.6954987991079088,0.44776119402985076,0.6122448979591837,0.848,,,0.0,44.0,,pima,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6438805970149254,0.703125,0.6496686833765486,0.6910082348986845,0.44776119402985076,0.6,0.84,,,0.0,44.0,,pima,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.6385671641791045,0.71875,0.643956043956044,0.6932520604395603,0.373134328358209,0.6756756756756757,0.904,,,0.0,0.0,,pima,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6862686567164179,0.7447916666666666,0.6958784548246323,0.7327221728355152,0.4925373134328358,0.6875,0.88,0.1590909090909091,0.045454545454545456,,,,pima,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6254925373134328,0.6927083333333334,0.6300819645364595,0.6760608175772024,0.40298507462686567,0.5869565217391305,0.848,,,0.0,44.0,,pima,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7011940298507462,0.7552083333333334,0.7111303178718908,0.7452173164954065,0.5223880597014925,0.7,0.88,,,0.0,0.0,,pima,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6766567164179105,0.71875,0.681063122923588,0.7141818936877077,0.5373134328358209,0.6101694915254238,0.816,,,0.0,44.0,,pima,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6468059701492537,0.6979166666666666,0.6516080590664497,0.6899780482209152,0.47761194029850745,0.5818181818181818,0.816,,,0.0,44.0,,pima,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.590865671641791,0.6927083333333334,0.5814211284779958,0.6466196929386986,0.2537313432835821,0.6538461538461539,0.928,,,0.0,0.0,,pima,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6460298507462687,0.7239583333333334,0.652636968766001,0.7001845451442225,0.3880597014925373,0.6842105263157895,0.904,0.09090909090909091,0.06818181818181818,,,,pima,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.5932537313432835,0.6822916666666666,0.5902459503900921,0.6489124508740627,0.29850746268656714,0.5882352941176471,0.888,,,0.0,44.0,,pima,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6145671641791045,0.6875,0.6177836761778368,0.6670952222959522,0.373134328358209,0.5813953488372093,0.856,,,0.0,0.0,,pima,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6737313432835821,0.7239583333333334,0.6802312792634259,0.7159519713205333,0.5074626865671642,0.6296296296296297,0.84,,,0.0,44.0,,pima,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6438805970149254,0.703125,0.6496686833765486,0.6910082348986845,0.44776119402985076,0.6,0.84,,,0.0,44.0,,pima,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.6580298507462687,0.7395833333333334,0.6662494785148101,0.7135090738423028,0.3880597014925373,0.7428571428571429,0.928,,,0.0,0.0,,pima,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6828059701492537,0.7447916666666666,0.692779936648924,0.7309657637505579,0.47761194029850745,0.6956521739130435,0.888,0.1590909090909091,0.06818181818181818,,,,pima,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6724179104477612,0.7447916666666666,0.6825803839535747,0.7250304356872138,0.43283582089552236,0.725,0.912,,,0.0,44.0,,pima,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6598805970149254,0.7239583333333334,0.6677007478039383,0.7090037852812157,0.44776119402985076,0.6521739130434783,0.872,,,0.0,0.0,,pima,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6691940298507462,0.7135416666666666,0.6738223938223938,0.7082062419562419,0.5223880597014925,0.603448275862069,0.816,,,0.0,44.0,,pima,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6748059701492537,0.734375,0.6834653305317602,0.7218128737675772,0.47761194029850745,0.6666666666666666,0.872,,,0.0,44.0,,pima,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5812537313432835,0.6666666666666666,0.5780219780219781,0.6364468864468865,0.29850746268656714,0.5405405405405406,0.864,,,0.0,0.0,,pima,lightgbm,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6737313432835821,0.7239583333333334,0.6802312792634259,0.7159519713205333,0.5074626865671642,0.6296296296296297,0.84,0.09090909090909091,0.13636363636363635,,,,pima,lightgbm,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.628955223880597,0.6927083333333334,0.6338128333602715,0.6781756774958246,0.417910447761194,0.5833333333333334,0.84,,,0.0,44.0,,pima,lightgbm,31,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6513432835820896,0.7083333333333334,0.6574487065120429,0.6973312518584597,0.4626865671641791,0.6078431372549019,0.84,,,0.0,0.0,,pima,lightgbm,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6705074626865671,0.6927083333333334,0.6673616209073557,0.6950995326188029,0.5970149253731343,0.5555555555555556,0.744,,,0.0,44.0,,pima,lightgbm,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6481194029850746,0.6770833333333334,0.6470588235294117,0.6781556372549019,0.5522388059701493,0.5362318840579711,0.744,,,0.0,44.0,,pima,lightgbm,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5943283582089552,0.6927083333333334,0.5873975596430523,0.6503668882413647,0.26865671641791045,0.6428571428571429,0.92,,,0.0,0.0,,pima,lightgbm,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6633432835820896,0.7239583333333334,0.671052206238888,0.710903574699639,0.4626865671641791,0.6458333333333334,0.864,0.22727272727272727,0.022727272727272728,,,,pima,lightgbm,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6031044776119403,0.6770833333333334,0.6050431320504314,0.6559983963724839,0.3582089552238806,0.5581395348837209,0.848,,,0.0,44.0,,pima,lightgbm,37,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6553432835820896,0.7135416666666666,0.661961010275617,0.7018500512180288,0.4626865671641791,0.62,0.848,,,0.0,0.0,,pima,lightgbm,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6795820895522389,0.7135416666666666,0.6813806837039496,0.7119599789799756,0.5671641791044776,0.59375,0.792,,,0.0,44.0,,pima,lightgbm,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6611940298507463,0.703125,0.6646956095468611,0.6989864502588926,0.5223880597014925,0.5833333333333334,0.8,,,0.0,44.0,,pima,lightgbm,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.598865671641791,0.703125,0.589543562239808,0.6547685463001163,0.2537313432835821,0.7083333333333334,0.944,,,0.0,0.0,,pima,lightgbm,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6444179104477612,0.7083333333333334,0.650682261208577,0.6935510071474984,0.43283582089552236,0.6170212765957447,0.856,0.20454545454545456,0.06818181818181818,,,,pima,lightgbm,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6201791044776119,0.7083333333333334,0.6214084507042253,0.6762089201877934,0.3283582089552239,0.6666666666666666,0.912,,,0.0,44.0,,pima,lightgbm,41,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6593432835820896,0.71875,0.6664951106536283,0.706373841996912,0.4626865671641791,0.6326530612244898,0.856,,,0.0,0.0,,pima,lightgbm,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6537313432835821,0.6979166666666666,0.657438169066076,0.6930101821090194,0.5074626865671642,0.576271186440678,0.8,,,0.0,44.0,,pima,lightgbm,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6433432835820896,0.6979166666666666,0.6484848484848484,0.6883049242424243,0.4626865671641791,0.5849056603773585,0.824,,,0.0,44.0,,pima,lightgbm,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5994029850746269,0.7083333333333334,0.5872235872235873,0.654765561015561,0.23880597014925373,0.7619047619047619,0.96,,,0.0,0.0,,pima,lightgbm,43,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.6988059701492537,0.765625,0.7117597998331944,0.749400542118432,0.47761194029850745,0.7619047619047619,0.92,0.1590909090909091,0.09090909090909091,,,,pima,lightgbm,43,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6614925373134328,0.7395833333333334,0.6703296703296704,0.71597413003663,0.40298507462686567,0.7297297297297297,0.92,,,0.0,44.0,,pima,lightgbm,43,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6868059701492537,0.75,0.6974789915966386,0.7355567226890756,0.47761194029850745,0.7111111111111111,0.896,,,0.0,0.0,,pima,lightgbm,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6937313432835821,0.75,0.7035512094698919,0.7389989706639217,0.5074626865671642,0.6938775510204082,0.88,,,0.0,44.0,,pima,lightgbm,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6598805970149254,0.7239583333333334,0.6677007478039383,0.7090037852812157,0.44776119402985076,0.6521739130434783,0.872,,,0.0,44.0,,pima,lightgbm,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5804776119402985,0.6927083333333334,0.5615929409032857,0.6340185862455977,0.208955223880597,0.7,0.952,,,0.0,0.0,,pima,lightgbm,47,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.7022686567164179,0.765625,0.7148797148797149,0.751215844965845,0.4925373134328358,0.75,0.912,0.20454545454545456,0.06818181818181818,,,,pima,lightgbm,47,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6321791044776119,0.7239583333333334,0.634469628937821,0.6891048379371864,0.3283582089552239,0.7333333333333333,0.936,,,0.0,44.0,,pima,lightgbm,47,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.660955223880597,0.734375,0.6696244812578023,0.713807188164243,0.417910447761194,0.7,0.904,,,0.0,0.0,,pima,lightgbm,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6806567164179105,0.7239583333333334,0.6856833976833976,0.7188169240669241,0.5373134328358209,0.6206896551724138,0.824,,,0.0,44.0,,pima,lightgbm,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6971940298507462,0.75,0.706384605581751,0.7405696444501083,0.5223880597014925,0.6862745098039216,0.872,,,0.0,44.0,,pima,lightgbm,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5690149253731343,0.6822916666666666,0.5467316846627192,0.6216124366268044,0.19402985074626866,0.65,0.944,,,0.0,0.0,,pima,lightgbm,53,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
44,0.5967164179104478,0.6822916666666666,0.5953425698787271,0.6520060262124405,0.31343283582089554,0.5833333333333334,0.88,0.11363636363636363,0.06818181818181818,,,,pima,lightgbm,53,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.5937910447761194,0.6875,0.5889824461253033,0.6497698729841587,0.2835820895522388,0.6129032258064516,0.904,,,0.0,44.0,,pima,lightgbm,53,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6047164179104478,0.6927083333333334,0.6036805093936956,0.6604235180585195,0.31343283582089554,0.6176470588235294,0.896,,,0.0,0.0,,pima,lightgbm,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6060298507462687,0.671875,0.6089865847745273,0.6563570793599482,0.3880597014925373,0.5416666666666666,0.824,,,0.0,44.0,,pima,lightgbm,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.5761791044776119,0.6510416666666666,0.5754875754875755,0.6295880358380358,0.3283582089552239,0.5,0.824,,,0.0,44.0,,pima,lightgbm,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5847619047619047,0.728,0.5812395309882747,0.6804020100502514,0.22666666666666666,0.6296296296296297,0.9428571428571428,,,0.0,0.0,,credit-g,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
62,0.6152380952380953,0.728,0.6228591711775668,0.7025113142248647,0.3333333333333333,0.5813953488372093,0.8971428571428571,0.14516129032258066,0.0967741935483871,,,,credit-g,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.5923809523809523,0.728,0.5929508667752131,0.686734987070204,0.25333333333333335,0.6129032258064516,0.9314285714285714,,,0.0,62.0,,credit-g,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6247619047619047,0.736,0.6339515484958737,0.7112609814535451,0.3466666666666667,0.6046511627906976,0.9028571428571428,,,0.0,0.0,,credit-g,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6057142857142856,0.704,0.6114751344086021,0.687315188172043,0.36,0.5094339622641509,0.8514285714285714,,,0.0,62.0,,credit-g,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6076190476190476,0.712,0.6139327385037748,0.6917638984214138,0.3466666666666667,0.5306122448979592,0.8685714285714285,,,0.0,62.0,,credit-g,lightgbm,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5961904761904762,0.744,0.5938673977053508,0.6926388465834095,0.22666666666666666,0.7391304347826086,0.9657142857142857,,,0.0,0.0,,credit-g,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
62,0.66,0.764,0.6746730188138248,0.7428615540704471,0.4,0.6818181818181818,0.92,0.03225806451612903,0.14516129032258066,,,,credit-g,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.62,0.756,0.6270572986720794,0.7147734220244063,0.28,0.75,0.96,,,0.0,62.0,,credit-g,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6704761904761904,0.768,0.6855755052476364,0.7499696417729205,0.4266666666666667,0.6808510638297872,0.9142857142857143,,,0.0,0.0,,credit-g,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6419047619047619,0.744,0.6530488333767022,0.7241044323011537,0.38666666666666666,0.6170212765957447,0.8971428571428571,,,0.0,62.0,,credit-g,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6704761904761904,0.768,0.6855755052476364,0.7499696417729205,0.4266666666666667,0.6808510638297872,0.9142857142857143,,,0.0,62.0,,credit-g,lightgbm,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5761904761904763,0.732,0.5646523716699156,0.6726185834957765,0.18666666666666668,0.7,0.9657142857142857,,,0.0,0.0,,credit-g,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
62,0.5761904761904761,0.7,0.5765104460756635,0.6679841897233201,0.26666666666666666,0.5,0.8857142857142857,0.16129032258064516,0.06451612903225806,,,,credit-g,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.5895238095238096,0.74,0.5843032923179249,0.6860658463584969,0.21333333333333335,0.7272727272727273,0.9657142857142857,,,0.0,62.0,,credit-g,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.5942857142857143,0.704,0.5988377135918119,0.6809957498482088,0.32,0.5106382978723404,0.8685714285714285,,,0.0,0.0,,credit-g,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.5895238095238096,0.692,0.5936332355238437,0.6736062147727512,0.3333333333333333,0.4807692307692308,0.8457142857142858,,,0.0,62.0,,credit-g,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.5961904761904762,0.696,0.6009744623655914,0.6788642473118279,0.3466666666666667,0.49056603773584906,0.8457142857142858,,,0.0,62.0,,credit-g,lightgbm,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs_shuffled
0,0.5819047619047619,0.74,0.5706850545560223,0.6785289688515495,0.18666666666666668,0.7777777777777778,0.9771428571428571,,,0.0,0.0,,credit-g,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
62,0.5980952380952381,0.736,0.5993589743589743,0.692948717948718,0.25333333333333335,0.6551724137931034,0.9428571428571428,0.14516129032258066,0.04838709677419355,,,,credit-g,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.5723809523809524,0.732,0.5574753639269768,0.6686375525085202,0.17333333333333334,0.7222222222222222,0.9714285714285714,,,0.0,62.0,,credit-g,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6295238095238095,0.748,0.639843589215888,0.7187898744597653,0.3333333333333333,0.6578947368421053,0.9257142857142857,,,0.0,0.0,,credit-g,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6057142857142856,0.736,0.6102607709750567,0.6988095238095238,0.28,0.6363636363636364,0.9314285714285714,,,0.0,62.0,,credit-g,lightgbm,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
