deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.5994989158601725,0.7357512953367875,0.6036270515885507,0.6983160929414537,0.2702020202020202,0.6114285714285714,0.9287958115183246,0.6180898600975272,,,0.0,337.0,,phoneme,lr,31,clean,0.0,0.0,0.1,0.15,smote
0,0.7478687397535565,0.7668393782383419,0.7331547948615533,0.7723832992524384,0.702020202020202,0.5852631578947368,0.793717277486911,0.6077879539011538,,,0.0,337.0,,phoneme,lr,31,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5453638135069626,0.7172464840858623,0.519258284956293,0.646454855792706,0.12846347607052896,0.5862068965517241,0.9622641509433962,0.5934124445671843,,,0.0,0.0,,phoneme,lr,37,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.6990795747984095,0.7660991857883049,0.7064497497112052,0.7610059662874689,0.5365239294710328,0.6173913043478261,0.8616352201257862,0.5973649676780184,0.0,0.1513353115727003,,,,phoneme,lr,37,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.6140392566893209,0.7342709104367136,0.6221214564804968,0.7069954318250794,0.3224181360201511,0.5871559633027523,0.9056603773584906,0.5864742178285693,,,0.0,337.0,,phoneme,lr,37,clean,0.0,0.0,0.1,0.15,smote
0,0.7593851158320528,0.7609178386380459,0.7342457477602242,0.7689568566829967,0.7556675062972292,0.5703422053231939,0.7631027253668763,0.5825560493837179,,,0.0,337.0,,phoneme,lr,37,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5436366280607118,0.7194670614359734,0.5143500484199723,0.644942770829932,0.11868686868686869,0.6103896103896104,0.9685863874345549,0.5765248632671816,,,0.0,0.0,,phoneme,lr,41,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.6734372521021736,0.7483345669874167,0.6809163911195087,0.7416036057896546,0.49242424242424243,0.5838323353293413,0.8544502617801047,0.5888658179770108,0.0,0.1513353115727003,,,,phoneme,lr,41,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.59543339150669,0.7268689859363434,0.5994406041667839,0.6929215299006208,0.2777777777777778,0.5699481865284974,0.9130890052356021,0.5756626501660462,,,0.0,337.0,,phoneme,lr,41,clean,0.0,0.0,0.1,0.15,smote
0,0.7280660003173092,0.7409326424870466,0.7087644740083765,0.7488134855441819,0.696969696969697,0.5454545454545454,0.7591623036649214,0.5657181262320743,,,0.0,337.0,,phoneme,lr,41,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5474245068485906,0.7216876387860843,0.5205855927276571,0.6490610712952696,0.12626262626262627,0.625,0.9685863874345549,0.5895234488356328,,,0.0,0.0,,phoneme,lr,43,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.6828917446718494,0.7564766839378239,0.6909728522989022,0.7498420514727884,0.5050505050505051,0.6006006006006006,0.8607329842931937,0.5972898427719896,0.0,0.1513353115727003,,,,phoneme,lr,43,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.6083981172986408,0.7305699481865285,0.6155330393720486,0.7025501327784008,0.31313131313131315,0.5740740740740741,0.9036649214659686,0.5797977540238826,,,0.0,337.0,,phoneme,lr,43,clean,0.0,0.0,0.1,0.15,smote
0,0.7405388968216193,0.7564766839378239,0.7235904467847605,0.7630398171035639,0.702020202020202,0.5685071574642127,0.7790575916230367,0.5707895093237857,,,0.0,337.0,,phoneme,lr,43,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5506049036537131,0.7246484085862325,0.524111992364157,0.6514766261562848,0.12846347607052896,0.6623376623376623,0.9727463312368972,0.6062096924119774,,,0.0,0.0,,phoneme,lr,47,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.6803911939124143,0.7594374537379719,0.6903904151655987,0.7506712936684387,0.48866498740554154,0.6139240506329114,0.8721174004192872,0.6084930711427299,0.0,0.1513353115727003,,,,phoneme,lr,47,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.6023755208085801,0.7364914877868246,0.6072469164837462,0.7001362406331845,0.2770780856423174,0.6145251396648045,0.9276729559748428,0.6036246767063093,,,0.0,337.0,,phoneme,lr,47,clean,0.0,0.0,0.1,0.15,smote
0,0.7375362387719215,0.7601776461880089,0.7246977312865099,0.7654447675754478,0.6826196473551638,0.5778251599147122,0.7924528301886793,0.5845869698287169,,,0.0,337.0,,phoneme,lr,47,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5543832411851992,0.7268689859363434,0.5302861988552046,0.6555683640773949,0.13602015113350127,0.675,0.9727463312368972,0.6274573026187975,,,0.0,0.0,,phoneme,lr,53,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.6952933162238804,0.769059955588453,0.7051456392176614,0.7617438494220031,0.5163727959697733,0.6307692307692307,0.8742138364779874,0.6367196160415858,0.0,0.1513353115727003,,,,phoneme,lr,53,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.6081565620560916,0.7342709104367136,0.6149796339913487,0.7033376672095245,0.3022670025188917,0.594059405940594,0.9140461215932913,0.6239489922369617,,,0.0,337.0,,phoneme,lr,53,clean,0.0,0.0,0.1,0.15,smote
0,0.7620993932481029,0.772020725388601,0.7425635010195799,0.7784665075262424,0.7380352644836272,0.5895372233400402,0.7861635220125787,0.610149401743804,,,0.0,337.0,,phoneme,lr,53,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7587044534412956,0.8571428571428571,0.7787532923617209,0.8508716919603662,0.5789473684210527,0.7333333333333333,0.9384615384615385,0.8132498259480299,,,0.0,0.0,,ecoli,lr,13,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.791497975708502,0.8214285714285714,0.7655813953488373,0.8282392026578074,0.7368421052631579,0.5833333333333334,0.8461538461538461,0.731598453283133,0.0,0.13043478260869565,,,,ecoli,lr,13,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8299595141700404,0.8809523809523809,0.8299595141700404,0.8809523809523809,0.7368421052631579,0.7368421052631579,0.9230769230769231,0.7807343913326528,,,0.0,23.0,,ecoli,lr,13,clean,0.0,0.0,0.1,0.15,smote
0,0.828744939271255,0.8214285714285714,0.7784420608405134,0.8318847496797206,0.8421052631578947,0.5714285714285714,0.8153846153846154,0.7995254156902531,,,0.0,23.0,,ecoli,lr,13,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8530364372469635,0.9166666666666666,0.8736842105263158,0.9140350877192981,0.7368421052631579,0.875,0.9692307692307692,0.9233311949036243,,,0.0,0.0,,ecoli,lr,17,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8562753036437247,0.8928571428571429,0.8497316636851521,0.8938154868387427,0.7894736842105263,0.75,0.9230769230769231,0.9209704379445514,0.0,0.13043478260869565,,,,ecoli,lr,17,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8793522267206477,0.9285714285714286,0.893939393939394,0.9271284271284271,0.7894736842105263,0.8823529411764706,0.9692307692307692,0.9205303330999923,,,0.0,23.0,,ecoli,lr,17,clean,0.0,0.0,0.1,0.15,smote
0,0.8935222672064778,0.8928571428571429,0.8593488372093023,0.8969435215946844,0.8947368421052632,0.7083333333333334,0.8923076923076924,0.8985940822163729,,,0.0,23.0,,ecoli,lr,17,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8267206477732794,0.9047619047619048,0.8525021949078139,0.9005811279735776,0.6842105263157895,0.8666666666666667,0.9692307692307692,0.919039105029817,,,0.0,0.0,,ecoli,lr,23,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8979757085020244,0.9285714285714286,0.8979757085020244,0.9285714285714286,0.8421052631578947,0.8421052631578947,0.9538461538461539,0.9380502477805719,0.0,0.13043478260869565,,,,ecoli,lr,23,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8793522267206477,0.9285714285714286,0.893939393939394,0.9271284271284271,0.7894736842105263,0.8823529411764706,0.9692307692307692,0.921454387500501,,,0.0,23.0,,ecoli,lr,23,clean,0.0,0.0,0.1,0.15,smote
0,0.8935222672064778,0.8928571428571429,0.8593488372093023,0.8969435215946844,0.8947368421052632,0.7083333333333334,0.8923076923076924,0.9120407316041423,,,0.0,23.0,,ecoli,lr,23,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8716599190283401,0.9166666666666666,0.878687848153497,0.9158586066983014,0.7894736842105263,0.8333333333333334,0.9538461538461539,0.9186841589873624,,,0.0,0.0,,ecoli,lr,29,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8595141700404858,0.8690476190476191,0.8280930232558139,0.8740420819490586,0.8421052631578947,0.6666666666666666,0.8769230769230769,0.8631176752568941,0.0,0.13043478260869565,,,,ecoli,lr,29,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8562753036437247,0.8928571428571429,0.8497316636851521,0.8938154868387427,0.7894736842105263,0.75,0.9230769230769231,0.904017280726779,,,0.0,23.0,,ecoli,lr,29,clean,0.0,0.0,0.1,0.15,smote
0,0.8781376518218624,0.8690476190476191,0.8330623306233063,0.8755065169699316,0.8947368421052632,0.6538461538461539,0.8615384615384616,0.900984814082135,,,0.0,23.0,,ecoli,lr,29,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7817813765182187,0.8928571428571429,0.8219919943489522,0.8834975949409667,0.5789473684210527,0.9166666666666666,0.9846153846153847,0.9191220329378222,,,0.0,0.0,,ecoli,lr,31,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8825910931174089,0.9047619047619048,0.86875,0.9063988095238096,0.8421052631578947,0.7619047619047619,0.9230769230769231,0.8930301724419369,0.0,0.13043478260869565,,,,ecoli,lr,31,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8793522267206477,0.9285714285714286,0.893939393939394,0.9271284271284271,0.7894736842105263,0.8823529411764706,0.9692307692307692,0.9094814189485851,,,0.0,23.0,,ecoli,lr,31,clean,0.0,0.0,0.1,0.15,smote
0,0.8781376518218624,0.8690476190476191,0.8330623306233063,0.8755065169699316,0.8947368421052632,0.6538461538461539,0.8615384615384616,0.892213814114903,,,0.0,23.0,,ecoli,lr,31,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615385,0.8691227743112016,,,0.0,0.0,,ecoli,lr,37,clean,0.0,0.0,0.1,0.15,no_cleaning
