deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.8962264150943396,0.9230769230769231,0.9133094516395701,0.9208385442058629,0.7924528301886793,1.0,1.0,0.9841240954812278,,,0.0,31.0,,breast_cancer,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.8867924528301887,0.916083916083916,0.9049202127659575,0.913349947924416,0.7735849056603774,1.0,1.0,0.9888072332534856,,,0.0,31.0,,breast_cancer,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.30286839549481,,,0.0,0.0,,ilpd,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2631068076056997,0.16216216216216217,0.08108108108108109,,,,ilpd,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.3485615080955751,,,0.0,37.0,,ilpd,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.5471611721611722,0.6986301369863014,0.5385057471264367,0.6539442607463392,0.19047619047619047,0.4444444444444444,0.9038461538461539,0.3788816335505274,,,0.0,37.0,,ilpd,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.36319504078907294,,,0.0,37.0,,ilpd,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5141941391941391,0.7123287671232876,0.45811240721102864,0.6157265503566293,0.047619047619047616,0.5,0.9807692307692307,0.35340068227593485,,,0.0,37.0,,ilpd,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2770751029056578,,,0.0,0.0,,ilpd,svm,17,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.28885735368396387,0.1891891891891892,0.05405405405405406,,,,ilpd,svm,17,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5119047619047619,0.7191780821917808,0.44092649668441203,0.6084177423296243,0.023809523809523808,1.0,1.0,0.28573529798486724,,,0.0,37.0,,ilpd,svm,17,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.5487637362637363,0.6301369863013698,0.5487637362637363,0.6301369863013698,0.35714285714285715,0.35714285714285715,0.7403846153846154,0.388635987634896,,,0.0,37.0,,ilpd,svm,17,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.497481684981685,0.6986301369863014,0.4323082361258395,0.5974278146593259,0.023809523809523808,0.25,0.9711538461538461,0.3406336530368596,,,0.0,37.0,,ilpd,svm,17,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.48282967032967034,0.6575342465753424,0.44763922518159804,0.5922335732528442,0.07142857142857142,0.21428571428571427,0.8942307692307693,0.35360585629462765,,,0.0,37.0,,ilpd,svm,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2796656395420002,,,0.0,0.0,,ilpd,svm,23,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2653647963306981,0.02702702702702703,0.13513513513513514,,,,ilpd,svm,23,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.28457126357778884,,,0.0,37.0,,ilpd,svm,23,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.6034798534798534,0.6575342465753424,0.5984598459845984,0.6638636466386365,0.47619047619047616,0.4166666666666667,0.7307692307692307,0.38977120891940953,,,0.0,37.0,,ilpd,svm,23,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.27025644652105024,,,0.0,37.0,,ilpd,svm,23,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.33253407590097916,,,0.0,37.0,,ilpd,svm,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.3143918026737099,,,0.0,0.0,,ilpd,svm,29,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2984102333997911,0.1891891891891892,0.05405405405405406,,,,ilpd,svm,29,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.29327638808426004,,,0.0,37.0,,ilpd,svm,29,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.5368589743589743,0.6232876712328768,0.5370957514267596,0.6219195455216684,0.3333333333333333,0.34146341463414637,0.7403846153846154,0.31501550924935573,,,0.0,37.0,,ilpd,svm,29,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.3284067804479334,,,0.0,37.0,,ilpd,svm,29,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.30591923342416183,,,0.0,37.0,,ilpd,svm,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2658362930852562,,,0.0,0.0,,ilpd,svm,31,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.273443353590939,0.1891891891891892,0.10810810810810811,,,,ilpd,svm,31,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2840478453446901,,,0.0,37.0,,ilpd,svm,31,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.6059981684981685,0.6712328767123288,0.6044253781892075,0.6734597933297661,0.4523809523809524,0.4318181818181818,0.7596153846153846,0.3985920196424412,,,0.0,37.0,,ilpd,svm,31,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.4951923076923077,0.7054794520547946,0.41365461847389556,0.5893161687847279,0.0,0.0,0.9903846153846154,0.3635755877422239,,,0.0,37.0,,ilpd,svm,31,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.3211728452536541,,,0.0,37.0,,ilpd,svm,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.28239672693715717,,,0.0,0.0,,ilpd,svm,37,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2422454997654362,0.05405405405405406,0.13513513513513514,,,,ilpd,svm,37,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2893374895257727,,,0.0,37.0,,ilpd,svm,37,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.5343406593406593,0.6095890410958904,0.5333894028595458,0.6134635989723146,0.35714285714285715,0.3333333333333333,0.7115384615384616,0.30688869235434424,,,0.0,37.0,,ilpd,svm,37,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.4951923076923077,0.7054794520547946,0.41365461847389556,0.5893161687847279,0.0,0.0,0.9903846153846154,0.29511060974689396,,,0.0,37.0,,ilpd,svm,37,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.4951923076923077,0.7054794520547946,0.41365461847389556,0.5893161687847279,0.0,0.0,0.9903846153846154,0.28392657051148423,,,0.0,37.0,,ilpd,svm,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.27093439680483455,,,0.0,0.0,,ilpd,svm,41,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2535721070550471,0.05405405405405406,0.16216216216216217,,,,ilpd,svm,41,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.28621842160749833,,,0.0,37.0,,ilpd,svm,41,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.6462912087912087,0.678082191780822,0.6333422388458456,0.6877319855511109,0.5714285714285714,0.4528301886792453,0.7211538461538461,0.46438071203182546,,,0.0,37.0,,ilpd,svm,41,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.31650161372150387,,,0.0,37.0,,ilpd,svm,41,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.4951923076923077,0.7054794520547946,0.41365461847389556,0.5893161687847279,0.0,0.0,0.9903846153846154,0.32221288436108,,,0.0,37.0,,ilpd,svm,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.28260326133633507,,,0.0,0.0,,ilpd,svm,43,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.30502553203510463,0.10810810810810811,0.10810810810810811,,,,ilpd,svm,43,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.34314500254050917,,,0.0,37.0,,ilpd,svm,43,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.5943223443223443,0.684931506849315,0.5976515696141864,0.6772303359168037,0.38095238095238093,0.4444444444444444,0.8076923076923077,0.4153752465145152,,,0.0,37.0,,ilpd,svm,43,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5022893772893773,0.7054794520547946,0.43517768780926674,0.6011055034847392,0.023809523809523808,0.3333333333333333,0.9807692307692307,0.32703814694670486,,,0.0,37.0,,ilpd,svm,43,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5022893772893773,0.7054794520547946,0.43517768780926674,0.6011055034847392,0.023809523809523808,0.3333333333333333,0.9807692307692307,0.35489957594517146,,,0.0,37.0,,ilpd,svm,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.3133497732003996,,,0.0,0.0,,ilpd,svm,47,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.3125156101605545,0.10810810810810811,0.13513513513513514,,,,ilpd,svm,47,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.32309180302757545,,,0.0,37.0,,ilpd,svm,47,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.6380494505494505,0.5753424657534246,0.5687881097560976,0.591364224858002,0.7857142857142857,0.38372093023255816,0.49038461538461536,0.4326255974459132,,,0.0,37.0,,ilpd,svm,47,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.4951923076923077,0.7054794520547946,0.41365461847389556,0.5893161687847279,0.0,0.0,0.9903846153846154,0.3482560463277622,,,0.0,37.0,,ilpd,svm,47,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.538003663003663,0.726027397260274,0.5013661202185793,0.6434987648776106,0.09523809523809523,0.6666666666666666,0.9807692307692307,0.43667508624321827,,,0.0,37.0,,ilpd,svm,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5,0.7123287671232876,0.416,0.5926575342465753,0.0,0.0,1.0,0.2532928841315277,,,0.0,0.0,,ilpd,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
37,0.5309065934065934,0.726027397260274,0.48391657829621776,0.6340252860539326,0.07142857142857142,0.75,0.9903846153846154,0.42958294119859824,0.16216216216216217,0.10810810810810811,,,,ilpd,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5428113553113554,0.7328767123287672,0.5055145462440295,0.6479029734890167,0.09523809523809523,0.8,0.9903846153846154,0.4215475208244007,,,0.0,37.0,,ilpd,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.6179029304029304,0.678082191780822,0.615250911129801,0.6812770026613824,0.47619047619047616,0.4444444444444444,0.7596153846153846,0.46542101411783143,,,0.0,37.0,,ilpd,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5283882783882784,0.7123287671232876,0.4932231404958678,0.6347288576927431,0.09523809523809523,0.5,0.9615384615384616,0.4775802873480743,,,0.0,37.0,,ilpd,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5448717948717949,0.7054794520547946,0.531317655841732,0.6526438509564496,0.16666666666666666,0.4666666666666667,0.9230769230769231,0.4576707895667767,,,0.0,37.0,,ilpd,svm,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5227272727272727,0.7754010695187166,0.4794538706256628,0.6872465847420623,0.045454545454545456,1.0,1.0,0.34750196545755296,,,0.0,0.0,,blood,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
50,0.5227272727272727,0.7754010695187166,0.4794538706256628,0.6872465847420623,0.045454545454545456,1.0,1.0,0.36672687647216085,0.14,0.08,,,,blood,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5227272727272727,0.7754010695187166,0.4794538706256628,0.6872465847420623,0.045454545454545456,1.0,1.0,0.38133488098725254,,,0.0,50.0,,blood,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,smote
0,0.6048951048951049,0.7807486631016043,0.6182723425441872,0.7501178813571732,0.2727272727272727,0.5714285714285714,0.9370629370629371,0.47107354807150487,,,0.0,50.0,,blood,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,iw_smote
0,0.5227272727272727,0.7754010695187166,0.4794538706256628,0.6872465847420623,0.045454545454545456,1.0,1.0,0.3451482645967174,,,0.0,50.0,,blood,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,sw_framework
0,0.5227272727272727,0.7754010695187166,0.4794538706256628,0.6872465847420623,0.045454545454545456,1.0,1.0,0.3674948890118087,,,0.0,50.0,,blood,svm,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
