deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.570676890534109,0.8436657681940701,0.5845304294099475,0.8047512463288776,0.1639344262295081,0.5882352941176471,0.9774193548387096,0.4433774000668635,,,0.0,0.0,,yeast,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
109,0.6937599153886832,0.8733153638814016,0.7260788287226856,0.8608652156878336,0.4262295081967213,0.6842105263157895,0.9612903225806452,0.566024558142169,0.3944954128440367,0.0275229357798165,,,,yeast,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.570676890534109,0.8436657681940701,0.5845304294099475,0.8047512463288776,0.1639344262295081,0.5882352941176471,0.9774193548387096,0.4495283016779384,,,0.0,0.0,,yeast,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.6052088841882601,0.8463611859838275,0.6289023427217689,0.8195616806522358,0.2459016393442623,0.5769230769230769,0.964516129032258,0.4389910418472543,,,0.0,109.0,,yeast,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.6150185087255421,0.8517520215633423,0.641923313152584,0.8258928497521574,0.2622950819672131,0.6153846153846154,0.967741935483871,0.4696636837370941,,,0.0,109.0,,yeast,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6743957903643767,0.8008882309400445,0.697428442737122,0.7706360650224809,0.3686868686868687,0.8848484848484849,0.9801047120418848,0.7940428801622419,,,0.0,0.0,,phoneme,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7835342958379607,0.8423390081421169,0.7985277613052151,0.8374015501652597,0.6414141414141414,0.7815384615384615,0.92565445026178,0.7963558235492413,0.4094955489614243,0.0089020771513353,,,,phoneme,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.675658416627003,0.8016284233900814,0.6989490138690259,0.771696529613348,0.3712121212121212,0.8855421686746988,0.9801047120418848,0.7973319524660232,,,0.0,0.0,,phoneme,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7265323390977841,0.8223538119911177,0.7521555677857275,0.8067325059092505,0.494949494949495,0.8305084745762712,0.9581151832460733,0.7759967619266425,,,0.0,337.0,,phoneme,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.720650219472209,0.8171724648408586,0.745206642553851,0.8012357437494462,0.4873737373737373,0.8143459915611815,0.9539267015706806,0.7724793983331425,,,0.0,337.0,,phoneme,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6750788143782773,0.7986676535899334,0.6976136401040123,0.7696841721291827,0.3753148614609571,0.861271676300578,0.9748427672955976,0.77218212494117,,,0.0,0.0,,phoneme,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7813184840179754,0.843819393042191,0.7986289922089629,0.8379587629341317,0.6297229219143576,0.7961783439490446,0.9329140461215932,0.7971528817883821,0.4599406528189911,0.0059347181008902,,,,phoneme,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6723486948761414,0.7979274611398963,0.6945324890985212,0.7678034807359843,0.3677581863979849,0.8690476190476191,0.9769392033542976,0.7658412259631023,,,0.0,0.0,,phoneme,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7192848354271291,0.8112509252405625,0.7414396760124797,0.7968312227646764,0.4962216624685138,0.7817460317460317,0.9423480083857444,0.7552733523790696,,,0.0,337.0,,phoneme,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7173917061398645,0.8127313101406366,0.740715960544871,0.7970538112820079,0.4861460957178841,0.7975206611570248,0.9486373165618448,0.7552511878459818,,,0.0,337.0,,phoneme,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6811648157829423,0.8031088082901554,0.7050412029285269,0.7751614290985231,0.3853904282115869,0.8742857142857143,0.9769392033542976,0.7925016415569033,,,0.0,0.0,,phoneme,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7698818180377992,0.8349370836417469,0.7867904379007769,0.8285625277414627,0.6120906801007556,0.7788461538461539,0.9276729559748428,0.8102357754750302,0.4480712166172106,0.0089020771513353,,,,phoneme,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6748675865637987,0.7994078460399704,0.6975568855350276,0.7699178357917279,0.3727959697732997,0.8705882352941177,0.9769392033542976,0.7938664867389718,,,0.0,0.0,,phoneme,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7355480569681416,0.8238341968911918,0.7594358820888822,0.8107518496781332,0.5214105793450882,0.8117647058823529,0.949685534591195,0.7937602306662623,,,0.0,337.0,,phoneme,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7256837180319904,0.8171724648408586,0.7490216872181921,0.802942117808853,0.5037783375314862,0.8,0.9475890985324948,0.7883650817220518,,,0.0,337.0,,phoneme,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6786538451383278,0.7964470762398224,0.7007462716622164,0.7705176697639526,0.3929471032745592,0.8210526315789474,0.9643605870020964,0.7397743933106584,,,0.0,0.0,,phoneme,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.769467283451885,0.8312361213915618,0.7841490077362934,0.8257140193147159,0.6196473551637279,0.7616099071207431,0.919287211740042,0.7543816935039405,0.4243323442136498,0.0178041543026706,,,,phoneme,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6730919527483379,0.7927461139896373,0.6941738781740334,0.7657576269997067,0.3828715365239294,0.8128342245989305,0.9633123689727464,0.7373318269729883,,,0.0,0.0,,phoneme,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7279993029482122,0.8142116950407106,0.7491591196406129,0.8018252308293549,0.5188916876574308,0.7744360902255639,0.9371069182389936,0.7333215447358303,,,0.0,337.0,,phoneme,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7201297466850435,0.8082901554404145,0.7406354305570895,0.7952494620933388,0.5062972292191436,0.7613636363636364,0.9339622641509434,0.7315528129621716,,,0.0,337.0,,phoneme,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6611534190068222,0.7905255366395263,0.6808404782555343,0.758257078806862,0.3484848484848485,0.8466257668711656,0.9738219895287958,0.7545900670734791,,,0.0,0.0,,phoneme,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7715241419429901,0.8378978534418949,0.789461587123576,0.8312453415555826,0.6111111111111112,0.7882736156351792,0.9319371727748692,0.7904289096216444,0.4362017804154303,0.0059347181008902,,,,phoneme,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6530541012216404,0.7853441894892672,0.6707624925209581,0.751127823267865,0.3333333333333333,0.8354430379746836,0.9727748691099476,0.7501629541669441,,,0.0,0.0,,phoneme,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7175088582156645,0.8127313101406366,0.740715960544871,0.7972561015898613,0.4873737373737373,0.7942386831275721,0.9476439790575916,0.7481658600534977,,,0.0,337.0,,phoneme,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7165542863186842,0.8134715025906736,0.7403333963841381,0.7973545977362346,0.4823232323232323,0.8025210084033614,0.950785340314136,0.7485191799089252,,,0.0,337.0,,phoneme,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6779185083091741,0.7964470762398224,0.700006863445692,0.7701337544722333,0.3904282115869018,0.824468085106383,0.9654088050314464,0.782356198574515,,,0.0,0.0,,phoneme,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7843694057633509,0.840858623242043,0.7980521679156959,0.836385279839772,0.6473551637279596,0.7740963855421686,0.9213836477987422,0.7946287550179142,0.4391691394658754,0.0059347181008902,,,,phoneme,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6901921645042219,0.8075499629903775,0.7153115476885172,0.7821214271724395,0.4055415617128463,0.8702702702702703,0.9748427672955976,0.7843236422891389,,,0.0,0.0,,phoneme,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7336707697669629,0.8149518874907475,0.7533908304467952,0.8041901027038049,0.5365239294710328,0.7634408602150538,0.9308176100628932,0.7690066551055579,,,0.0,337.0,,phoneme,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7279993029482122,0.8142116950407106,0.7491591196406129,0.8018252308293549,0.5188916876574308,0.7744360902255639,0.9371069182389936,0.7664103529154087,,,0.0,337.0,,phoneme,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6709463747421862,0.7949666913397483,0.692450121260584,0.7659203298173185,0.3712121212121212,0.84,0.9706806282722512,0.7679145188632874,,,0.0,0.0,,phoneme,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7597599026918398,0.8275351591413768,0.7764142667902563,0.820650456920715,0.5959595959595959,0.7637540453074434,0.9235602094240838,0.7961024257169373,0.4451038575667655,0.0029673590504451,,,,phoneme,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6674665503199535,0.7942264988897113,0.6885320674853546,0.7636060028793005,0.3611111111111111,0.8511904761904762,0.9738219895287958,0.767102213363168,,,0.0,0.0,,phoneme,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7306586810513512,0.8208734270910437,0.7543621599528773,0.8072494975492287,0.5126262626262627,0.8055555555555556,0.9486910994764398,0.7638707221315746,,,0.0,337.0,,phoneme,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7251771643132899,0.8193930421909696,0.7496689023353017,0.8043334103006851,0.4974747474747474,0.8140495867768595,0.9528795811518324,0.7554136752490468,,,0.0,337.0,,phoneme,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6439076630176107,0.7786824574389342,0.6591725791658968,0.7426801066091816,0.3181818181818182,0.8129032258064516,0.9696335078534032,0.7571007173135877,,,0.0,0.0,,phoneme,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7809164947908404,0.8386380458919319,0.79470031563333,0.8339982215766235,0.6414141414141414,0.7696969696969697,0.9204188481675392,0.7557003224466124,0.4510385756676557,0.0059347181008902,,,,phoneme,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6383335977576815,0.774981495188749,0.6520613491111427,0.7376309153096258,0.308080808080808,0.8026315789473685,0.9685863874345548,0.7479146249486139,,,0.0,0.0,,phoneme,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7235139351631499,0.8149518874907475,0.7462419007777658,0.8008775801128396,0.5025252525252525,0.7896825396825397,0.9445026178010472,0.7330092820929264,,,0.0,337.0,,phoneme,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7111031783806653,0.8068097705403405,0.7330930791816825,0.7911319953358936,0.4797979797979798,0.7755102040816326,0.9424083769633508,0.7265657899647979,,,0.0,337.0,,phoneme,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6770735970512597,0.7994078460399704,0.6998804016994599,0.7711359113365606,0.380352644836272,0.8579545454545454,0.9737945492662474,0.7871001260186139,,,0.0,0.0,,phoneme,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7861450395788117,0.847520355292376,0.8035782846818362,0.841881466732025,0.6372795969773299,0.8031746031746032,0.9350104821802936,0.8020342509052638,0.4747774480712166,0.0089020771513353,,,,phoneme,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6646903664274512,0.7912657290895633,0.6848721562710922,0.7603641563473831,0.3576826196473551,0.8402366863905325,0.9716981132075472,0.7787304059229871,,,0.0,0.0,,phoneme,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7384894042847563,0.8238341968911918,0.7614207698928561,0.8117308695138009,0.5314861460957179,0.8022813688212928,0.9454926624737946,0.7786209613324704,,,0.0,337.0,,phoneme,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7254724902175118,0.8179126572908957,0.7492394473317276,0.8033426693221896,0.5012594458438288,0.805668016194332,0.949685534591195,0.7708329195426966,,,0.0,337.0,,phoneme,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.6679445949442623,0.7927461139896373,0.6887199236364834,0.7629101771918056,0.3652392947103274,0.838150289017341,0.9706498951781972,0.7830971276595263,,,0.0,0.0,,phoneme,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
337,0.7987394980170989,0.8549222797927462,0.8147709784828898,0.8503262643804891,0.6624685138539043,0.8092307692307692,0.9350104821802936,0.8255898821473073,0.4658753709198813,0.0029673590504451,,,,phoneme,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6681558227587409,0.7920059215396003,0.6888058777769308,0.7626907420131865,0.3677581863979849,0.8295454545454546,0.9685534591194968,0.7829387587044281,,,0.0,0.0,,phoneme,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7383798298559954,0.8267949666913398,0.7629824561403509,0.813686547976158,0.5239294710327456,0.8221343873517787,0.9528301886792452,0.791835074198654,,,0.0,337.0,,phoneme,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7364946216117738,0.8230940044411547,0.7596774253571654,0.8105751696652087,0.5264483627204031,0.8038461538461539,0.9465408805031448,0.786487769926494,,,0.0,337.0,,phoneme,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5821862348178137,0.7857142857142857,0.590465872156013,0.7453180622194706,0.2105263157894736,0.5714285714285714,0.953846153846154,0.5703125696362328,,,0.0,0.0,,ecoli,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.7246963562753037,0.8333333333333334,0.7418788410886743,0.8260169739537607,0.5263157894736842,0.6666666666666666,0.9230769230769232,0.6951866964882034,0.3043478260869565,0.0434782608695652,,,,ecoli,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6425101214574899,0.8214285714285714,0.6690307328605201,0.7920184622312282,0.3157894736842105,0.75,0.9692307692307692,0.613150792461439,,,0.0,0.0,,ecoli,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7214574898785425,0.8571428571428571,0.7565217391304347,0.8422360248447205,0.4736842105263157,0.8181818181818182,0.9692307692307692,0.7345667724798495,,,0.0,23.0,,ecoli,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7477732793522267,0.8690476190476191,0.7824346597598304,0.857608171594515,0.5263157894736842,0.8333333333333334,0.9692307692307692,0.7275747871794578,,,0.0,23.0,,ecoli,random_forest,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7368421052631579,0.8809523809523809,0.7857142857142858,0.8639455782312927,0.4736842105263157,1.0,1.0,0.8683795661366136,,,0.0,0.0,,ecoli,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.8485829959514171,0.8809523809523809,0.8359375,0.8829985119047619,0.7894736842105263,0.7142857142857143,0.9076923076923076,0.8831085955867218,0.391304347826087,0.0,,,,ecoli,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.7368421052631579,0.8809523809523809,0.7857142857142858,0.8639455782312927,0.4736842105263157,1.0,1.0,0.8663085179304633,,,0.0,0.0,,ecoli,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7477732793522267,0.8690476190476191,0.7824346597598304,0.857608171594515,0.5263157894736842,0.8333333333333334,0.9692307692307692,0.8556411855921806,,,0.0,23.0,,ecoli,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.774089068825911,0.8809523809523809,0.8069852941176471,0.8724177170868347,0.5789473684210527,0.8461538461538461,0.9692307692307692,0.850590949758419,,,0.0,23.0,,ecoli,random_forest,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7137651821862349,0.8452380952380952,0.7428773251707088,0.8317187482480631,0.4736842105263157,0.75,0.953846153846154,0.6990429256438708,,,0.0,0.0,,ecoli,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.8935222672064778,0.8928571428571429,0.8593488372093023,0.8969435215946844,0.8947368421052632,0.7083333333333334,0.8923076923076924,0.8225058386490114,0.4347826086956521,0.0,,,,ecoli,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6951417004048583,0.8452380952380952,0.7290994790374596,0.826233594405264,0.4210526315789473,0.8,0.9692307692307692,0.7099674291753286,,,0.0,0.0,,ecoli,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7246963562753037,0.8333333333333334,0.7418788410886743,0.8260169739537607,0.5263157894736842,0.6666666666666666,0.9230769230769232,0.7293146158550228,,,0.0,23.0,,ecoli,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7510121457489879,0.8452380952380952,0.7654135338345864,0.8403508771929825,0.5789473684210527,0.6875,0.9230769230769232,0.7668078733997679,,,0.0,23.0,,ecoli,random_forest,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.8453441295546559,0.9047619047619048,0.8585858585858586,0.9028379028379028,0.7368421052631579,0.8235294117647058,0.953846153846154,0.7067335917722914,,,0.0,0.0,,ecoli,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.9121457489878542,0.8928571428571429,0.8634146341463416,0.8981416957026714,0.9473684210526316,0.6923076923076923,0.8769230769230769,0.7214605848153433,0.3478260869565217,0.0434782608695652,,,,ecoli,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.8190283400809717,0.8928571428571429,0.837593984962406,0.8894736842105262,0.6842105263157895,0.8125,0.953846153846154,0.741884775870844,,,0.0,0.0,,ecoli,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.8902834008097166,0.9166666666666666,0.8831246273106739,0.917412045319022,0.8421052631578947,0.8,0.9384615384615383,0.7748672533991093,,,0.0,23.0,,ecoli,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.8825910931174089,0.9047619047619048,0.86875,0.9063988095238096,0.8421052631578947,0.7619047619047619,0.9230769230769232,0.7755466337882421,,,0.0,23.0,,ecoli,random_forest,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7477732793522267,0.8690476190476191,0.7824346597598304,0.857608171594515,0.5263157894736842,0.8333333333333334,0.9692307692307692,0.81947695271795,,,0.0,0.0,,ecoli,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.811336032388664,0.8809523809523809,0.8232323232323232,0.8785473785473785,0.6842105263157895,0.7647058823529411,0.9384615384615383,0.8418541118402614,0.4347826086956521,0.0,,,,ecoli,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.7477732793522267,0.8690476190476191,0.7824346597598304,0.857608171594515,0.5263157894736842,0.8333333333333334,0.9692307692307692,0.8390797408800319,,,0.0,0.0,,ecoli,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615383,0.869846935275628,,,0.0,23.0,,ecoli,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615383,0.8657006351604686,,,0.0,23.0,,ecoli,random_forest,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7554655870445344,0.8809523809523809,0.7971014492753623,0.8685300207039338,0.5263157894736842,0.9090909090909092,0.9846153846153848,0.7336487802709524,,,0.0,0.0,,ecoli,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615383,0.8978102556131932,0.4782608695652174,0.0,,,,ecoli,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.7291497975708502,0.8690476190476191,0.7707764822624659,0.852966887573685,0.4736842105263157,0.9,0.9846153846153848,0.7715246585077411,,,0.0,0.0,,ecoli,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.7587044534412956,0.8571428571428571,0.7787532923617209,0.8508716919603662,0.5789473684210527,0.7333333333333333,0.9384615384615383,0.7474069065256335,,,0.0,23.0,,ecoli,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7323886639676114,0.8452380952380952,0.7548821548821549,0.8363796697130031,0.5263157894736842,0.7142857142857143,0.9384615384615383,0.7408225046067481,,,0.0,23.0,,ecoli,random_forest,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7137651821862349,0.8452380952380952,0.7428773251707088,0.8317187482480631,0.4736842105263157,0.75,0.953846153846154,0.6503197084761261,,,0.0,0.0,,ecoli,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.6862348178137652,0.7738095238095238,0.6827668455575432,0.7758326944373456,0.5263157894736842,0.5,0.8461538461538461,0.6758611141662711,0.3478260869565217,0.0434782608695652,,,,ecoli,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6874493927125507,0.8333333333333334,0.7159420289855072,0.8159420289855073,0.4210526315789473,0.7272727272727273,0.953846153846154,0.6112519472395807,,,0.0,0.0,,ecoli,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.740080971659919,0.8571428571428571,0.7683823529411764,0.8469012605042017,0.5263157894736842,0.7692307692307693,0.953846153846154,0.6415604360827024,,,0.0,23.0,,ecoli,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7246963562753037,0.8333333333333334,0.7418788410886743,0.8260169739537607,0.5263157894736842,0.6666666666666666,0.9230769230769232,0.701068149620637,,,0.0,23.0,,ecoli,random_forest,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7554655870445344,0.8809523809523809,0.7971014492753623,0.8685300207039338,0.5263157894736842,0.9090909090909092,0.9846153846153848,0.8862856406974051,,,0.0,0.0,,ecoli,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.8793522267206477,0.9285714285714286,0.893939393939394,0.9271284271284272,0.7894736842105263,0.8823529411764706,0.9692307692307692,0.8997871981930203,0.4347826086956521,0.0,,,,ecoli,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.7554655870445344,0.8809523809523809,0.7971014492753623,0.8685300207039338,0.5263157894736842,0.9090909090909092,0.9846153846153848,0.8713332075561175,,,0.0,0.0,,ecoli,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.8607287449392713,0.9285714285714286,0.8893766461808603,0.9254358459801832,0.7368421052631579,0.9333333333333332,0.9846153846153848,0.8941424682395642,,,0.0,23.0,,ecoli,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.834412955465587,0.9166666666666666,0.868013468013468,0.9118967452300786,0.6842105263157895,0.9285714285714286,0.9846153846153848,0.8778979531258915,,,0.0,23.0,,ecoli,random_forest,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.702834008097166,0.8571428571428571,0.7428571428571429,0.836734693877551,0.4210526315789473,0.8888888888888888,0.9846153846153848,0.7056683240927681,,,0.0,0.0,,ecoli,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615383,0.8515082259850375,0.4347826086956521,0.0,,,,ecoli,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.6611336032388664,0.8214285714285714,0.6874224758124535,0.799500301236843,0.3684210526315789,0.7,0.953846153846154,0.6655244620036713,,,0.0,0.0,,ecoli,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.6874493927125507,0.8333333333333334,0.7159420289855072,0.8159420289855073,0.4210526315789473,0.7272727272727273,0.953846153846154,0.695510133141712,,,0.0,23.0,,ecoli,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.7060728744939271,0.8333333333333334,0.7297794117647058,0.8213848039215687,0.4736842105263157,0.6923076923076923,0.9384615384615383,0.6712895590736274,,,0.0,23.0,,ecoli,random_forest,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.7663967611336033,0.8690476190476191,0.7925925925925925,0.8615520282186948,0.5789473684210527,0.7857142857142857,0.953846153846154,0.7759522608206817,,,0.0,0.0,,ecoli,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
23,0.8716599190283401,0.9166666666666666,0.878687848153497,0.9158586066983014,0.7894736842105263,0.8333333333333334,0.953846153846154,0.7924230861187729,0.391304347826087,0.0,,,,ecoli,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.811336032388664,0.8809523809523809,0.8232323232323232,0.8785473785473785,0.6842105263157895,0.7647058823529411,0.9384615384615383,0.7448763568732609,,,0.0,0.0,,ecoli,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.8036437246963564,0.8690476190476191,0.8093666185269239,0.8677778105259021,0.6842105263157895,0.7222222222222222,0.9230769230769232,0.745516633514276,,,0.0,23.0,,ecoli,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615383,0.7841934796093843,,,0.0,23.0,,ecoli,random_forest,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5183880597014925,0.6614583333333334,0.438419655312064,0.545330757173499,0.044776119402985,0.75,0.992,0.5776666181137661,,,0.0,0.0,,pima,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.5884776119402985,0.703125,0.5693881566004328,0.641881024985245,0.208955223880597,0.7777777777777778,0.968,0.6450645991152496,0.2272727272727272,0.0681818181818181,,,,pima,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
